id,session_id,timestamp_utc,channel,direction,can_id_hex,is_extended,is_remote,dlc,data_hex,packet_hex,source_ip,source_port,parse_status,error_code,message_name,period_ms,created_at
89373,EOL-0B96CC1113B6,2026-07-10T10:09:03.516593+00:00,CAN2,tx,0x121,0,0,8,80 E2 E2 00 02 00 00 04,08 00 00 01 21 80 E2 E2 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:03
89374,EOL-0B96CC1113B6,2026-07-10T10:09:03.517941+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:09:03
89375,EOL-0B96CC1113B6,2026-07-10T10:09:03.554235+00:00,CAN2,tx,0x121,0,0,8,80 E2 E2 00 02 00 00 04,08 00 00 01 21 80 E2 E2 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:03
89376,EOL-0B96CC1113B6,2026-07-10T10:09:03.564248+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:09:03
89377,EOL-0B96CC1113B6,2026-07-10T10:09:03.564433+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:09:03
89378,EOL-0B96CC1113B6,2026-07-10T10:09:03.564558+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:09:03
89379,EOL-0B96CC1113B6,2026-07-10T10:09:03.564725+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:09:03
89380,EOL-0B96CC1113B6,2026-07-10T10:09:03.578698+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:03
89381,EOL-0B96CC1113B6,2026-07-10T10:09:03.578777+00:00,CAN2,rx,0xE1,0,0,8,FE D5 FE D5 00 00 00 00,08 00 00 00 E1 FE D5 FE D5 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:03
89382,EOL-0B96CC1113B6,2026-07-10T10:09:03.578811+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:03
89383,EOL-0B96CC1113B6,2026-07-10T10:09:03.578862+00:00,CAN1,rx,0xE1,0,0,8,FE D5 FE D5 00 00 00 00,08 00 00 00 E1 FE D5 FE D5 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:03
89384,EOL-0B96CC1113B6,2026-07-10T10:09:03.587076+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:09:03
89385,EOL-0B96CC1113B6,2026-07-10T10:09:03.587103+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:09:03
89386,EOL-0B96CC1113B6,2026-07-10T10:09:03.587116+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:09:03
89387,EOL-0B96CC1113B6,2026-07-10T10:09:03.587128+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:09:03
89388,EOL-0B96CC1113B6,2026-07-10T10:09:03.590661+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:09:03
89389,EOL-0B96CC1113B6,2026-07-10T10:09:03.590694+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:09:03
89390,EOL-0B96CC1113B6,2026-07-10T10:09:03.590722+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:03
89391,EOL-0B96CC1113B6,2026-07-10T10:09:03.593363+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:09:03
89392,EOL-0B96CC1113B6,2026-07-10T10:09:03.593524+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:09:03
89393,EOL-0B96CC1113B6,2026-07-10T10:09:03.596442+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:09:03
89394,EOL-0B96CC1113B6,2026-07-10T10:09:03.596479+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:09:03
89395,EOL-0B96CC1113B6,2026-07-10T10:09:03.597755+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:09:03
89396,EOL-0B96CC1113B6,2026-07-10T10:09:03.612812+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:03
89397,EOL-0B96CC1113B6,2026-07-10T10:09:03.617587+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:09:03
89398,EOL-0B96CC1113B6,2026-07-10T10:09:03.617671+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:09:03
89399,EOL-0B96CC1113B6,2026-07-10T10:09:03.617711+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:09:03
89400,EOL-0B96CC1113B6,2026-07-10T10:09:03.617783+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:09:03
89401,EOL-0B96CC1113B6,2026-07-10T10:09:03.622388+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:03
89402,EOL-0B96CC1113B6,2026-07-10T10:09:03.622421+00:00,CAN2,rx,0xE1,0,0,8,FF 2F FF 2F 00 00 00 00,08 00 00 00 E1 FF 2F FF 2F 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:03
89403,EOL-0B96CC1113B6,2026-07-10T10:09:03.622435+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:03
89404,EOL-0B96CC1113B6,2026-07-10T10:09:03.622457+00:00,CAN1,rx,0xE1,0,0,8,FF 2F FF 2F 00 00 00 00,08 00 00 00 E1 FF 2F FF 2F 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:03
89405,EOL-0B96CC1113B6,2026-07-10T10:09:03.626810+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:09:03
89406,EOL-0B96CC1113B6,2026-07-10T10:09:03.626834+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:09:03
89407,EOL-0B96CC1113B6,2026-07-10T10:09:03.626847+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:09:03
89408,EOL-0B96CC1113B6,2026-07-10T10:09:03.626858+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:09:03
89409,EOL-0B96CC1113B6,2026-07-10T10:09:03.629042+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:09:03
89410,EOL-0B96CC1113B6,2026-07-10T10:09:03.629072+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:09:03
89411,EOL-0B96CC1113B6,2026-07-10T10:09:03.632394+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:09:03
89412,EOL-0B96CC1113B6,2026-07-10T10:09:03.632555+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:09:03
89413,EOL-0B96CC1113B6,2026-07-10T10:09:03.646990+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:09:03
89414,EOL-0B96CC1113B6,2026-07-10T10:09:03.647029+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:09:03
89415,EOL-0B96CC1113B6,2026-07-10T10:09:03.650163+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:03
89416,EOL-0B96CC1113B6,2026-07-10T10:09:03.650230+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:09:03
89417,EOL-0B96CC1113B6,2026-07-10T10:09:03.672781+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:03
89418,EOL-0B96CC1113B6,2026-07-10T10:09:03.677596+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:09:03
89419,EOL-0B96CC1113B6,2026-07-10T10:09:03.677683+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:09:03
89420,EOL-0B96CC1113B6,2026-07-10T10:09:03.677723+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:09:03
89421,EOL-0B96CC1113B6,2026-07-10T10:09:03.677795+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:09:03
89422,EOL-0B96CC1113B6,2026-07-10T10:09:03.682630+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:03
89423,EOL-0B96CC1113B6,2026-07-10T10:09:03.682665+00:00,CAN2,rx,0xE1,0,0,8,FF 6E FF 6E 00 00 00 00,08 00 00 00 E1 FF 6E FF 6E 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:03
89424,EOL-0B96CC1113B6,2026-07-10T10:09:03.682680+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:03
89425,EOL-0B96CC1113B6,2026-07-10T10:09:03.682702+00:00,CAN1,rx,0xE1,0,0,8,FF 6E FF 6E 00 00 00 00,08 00 00 00 E1 FF 6E FF 6E 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:03
89426,EOL-0B96CC1113B6,2026-07-10T10:09:03.688931+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:09:03
89427,EOL-0B96CC1113B6,2026-07-10T10:09:03.688953+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:09:03
89428,EOL-0B96CC1113B6,2026-07-10T10:09:03.688966+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:09:03
89429,EOL-0B96CC1113B6,2026-07-10T10:09:03.688977+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:09:03
89430,EOL-0B96CC1113B6,2026-07-10T10:09:03.691629+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:09:03
89431,EOL-0B96CC1113B6,2026-07-10T10:09:03.691663+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:09:03
89432,EOL-0B96CC1113B6,2026-07-10T10:09:03.694092+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:09:03
89433,EOL-0B96CC1113B6,2026-07-10T10:09:03.694252+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:09:03
89434,EOL-0B96CC1113B6,2026-07-10T10:09:03.698930+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:09:03
89435,EOL-0B96CC1113B6,2026-07-10T10:09:03.698961+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:09:03
89436,EOL-0B96CC1113B6,2026-07-10T10:09:03.698982+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:03
89437,EOL-0B96CC1113B6,2026-07-10T10:09:03.700386+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:09:03
89438,EOL-0B96CC1113B6,2026-07-10T10:09:03.732967+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:03
89439,EOL-0B96CC1113B6,2026-07-10T10:09:03.739896+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:09:03
89440,EOL-0B96CC1113B6,2026-07-10T10:09:03.740072+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:09:03
89441,EOL-0B96CC1113B6,2026-07-10T10:09:03.740121+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:09:03
89442,EOL-0B96CC1113B6,2026-07-10T10:09:03.740198+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:09:03
89443,EOL-0B96CC1113B6,2026-07-10T10:09:03.749071+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:03
89444,EOL-0B96CC1113B6,2026-07-10T10:09:03.749158+00:00,CAN2,rx,0xE1,0,0,8,FF 9A FF 9A 00 00 00 00,08 00 00 00 E1 FF 9A FF 9A 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:03
89445,EOL-0B96CC1113B6,2026-07-10T10:09:03.749194+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:03
89446,EOL-0B96CC1113B6,2026-07-10T10:09:03.749243+00:00,CAN1,rx,0xE1,0,0,8,FF 9A FF 9A 00 00 00 00,08 00 00 00 E1 FF 9A FF 9A 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:03
89447,EOL-0B96CC1113B6,2026-07-10T10:09:03.755710+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:09:03
89448,EOL-0B96CC1113B6,2026-07-10T10:09:03.755770+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:09:03
89449,EOL-0B96CC1113B6,2026-07-10T10:09:03.755802+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:09:03
89450,EOL-0B96CC1113B6,2026-07-10T10:09:03.755830+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:09:03
89451,EOL-0B96CC1113B6,2026-07-10T10:09:03.763110+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:09:03
89452,EOL-0B96CC1113B6,2026-07-10T10:09:03.763146+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:09:03
89453,EOL-0B96CC1113B6,2026-07-10T10:09:03.763175+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:03
89454,EOL-0B96CC1113B6,2026-07-10T10:09:03.766395+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:09:03
89455,EOL-0B96CC1113B6,2026-07-10T10:09:03.766562+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:09:03
89456,EOL-0B96CC1113B6,2026-07-10T10:09:03.769648+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:09:03
89457,EOL-0B96CC1113B6,2026-07-10T10:09:03.769684+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:09:03
89458,EOL-0B96CC1113B6,2026-07-10T10:09:03.770909+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:09:03
89459,EOL-0B96CC1113B6,2026-07-10T10:09:03.793387+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:09:03
89460,EOL-0B96CC1113B6,2026-07-10T10:09:03.799315+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:09:03
89461,EOL-0B96CC1113B6,2026-07-10T10:09:03.799406+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:09:03
89462,EOL-0B96CC1113B6,2026-07-10T10:09:03.799449+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:09:03
89463,EOL-0B96CC1113B6,2026-07-10T10:09:03.799522+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:09:03
89464,EOL-0B96CC1113B6,2026-07-10T10:09:03.804502+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:03
89465,EOL-0B96CC1113B6,2026-07-10T10:09:03.804545+00:00,CAN2,rx,0xE1,0,0,8,FF B9 FF B9 00 00 00 00,08 00 00 00 E1 FF B9 FF B9 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:03
89466,EOL-0B96CC1113B6,2026-07-10T10:09:03.804561+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:09:03
89467,EOL-0B96CC1113B6,2026-07-10T10:09:03.804585+00:00,CAN1,rx,0xE1,0,0,8,FF B9 FF B9 00 00 00 00,08 00 00 00 E1 FF B9 FF B9 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:09:03
89468,EOL-0B96CC1113B6,2026-07-10T10:09:03.809674+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:09:03
89469,EOL-0B96CC1113B6,2026-07-10T10:09:03.809701+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:09:03
89470,EOL-0B96CC1113B6,2026-07-10T10:09:03.809716+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:09:03
89471,EOL-0B96CC1113B6,2026-07-10T10:09:03.809728+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:09:03
89472,EOL-0B96CC1113B6,2026-07-10T10:09:03.812222+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:09:03
